from,to,"light (s)","deep (s)","rem (s)","awake (s)","wake up","Duration to sleep (s)","Duration to wake up (s)","Snoring (s)","Snoring episodes","Average heart rate","Heart rate (min)","Heart rate (max)"
2020-07-01T22:45:00-04:00,2020-07-02T07:41:00-04:00,19500,2880,8640,1080,2,660,0,0,0,50,40,68
2020-07-02T23:43:00-04:00,2020-07-03T06:45:00-04:00,12180,3420,6360,3360,2,1560,960,0,0,45,39,67
2020-07-03T22:32:00-04:00,2020-07-04T07:59:00-04:00,31860,660,0,1500,2,720,0,0,0,49,40,84
2020-07-04T23:04:00-04:00,2020-07-05T08:24:00-04:00,27480,0,1140,4800,7,660,0,0,0,52,39,82
2020-07-05T23:48:00-04:00,2020-07-06T07:21:00-04:00,20760,2040,1740,2640,2,1140,0,0,0,49,39,79
2020-07-06T23:03:00-04:00,2020-07-07T08:20:00-04:00,14940,5340,8700,4440,3,1080,0,0,0,48,41,69
2020-07-07T23:11:00-04:00,2020-07-08T07:57:00-04:00,14160,7200,6900,3300,1,2940,0,0,0,45,40,70
2020-07-08T23:18:00-04:00,2020-07-09T07:59:00-04:00,15300,5460,6540,3960,1,1740,1740,0,0,46,40,65
2020-07-09T23:20:00-04:00,2020-07-10T07:36:00-04:00,16020,2520,6480,4740,3,2520,0,0,0,47,41,70
2020-07-11T00:53:00-04:00,2020-07-11T08:40:00-04:00,14520,4320,7440,1740,1,1320,0,0,0,46,39,63
2020-07-12T00:39:00-04:00,2020-07-12T09:00:00-04:00,18900,4500,2760,3900,2,1620,1500,0,0,47,40,60
2020-07-15T20:49:00-04:00,2020-07-16T06:27:00-04:00,17640,1800,0,8820,2,900,720,0,0,51,39,83
2020-07-16T23:47:00-04:00,2020-07-17T08:21:00-04:00,15720,3180,7320,2580,2,660,660,0,0,42,38,61
2020-07-17T22:00:00-04:00,2020-07-18T08:24:00-04:00,21240,6720,3720,4440,7,840,1320,240,1,44,38,57
2020-07-18T13:42:00-04:00,2020-07-18T14:39:00-04:00,840,0,0,2580,0,2580,0,0,0,51,48,53
2020-07-18T23:49:00-04:00,2020-07-19T10:55:00-04:00,19740,3900,5220,9000,5,1440,1560,0,0,45,38,65
2020-07-20T00:13:00-04:00,2020-07-20T08:58:00-04:00,14940,6180,6720,3240,3,1140,0,0,0,44,38,68
2020-07-20T23:19:00-04:00,2020-07-21T08:52:00-04:00,19140,4080,5580,4140,7,1320,0,240,1,46,38,86
2020-07-21T22:54:00-04:00,2020-07-22T09:36:00-04:00,19920,4560,3000,9420,3,1320,0,0,0,45,38,73
2020-07-22T21:24:00-04:00,2020-07-23T06:41:00-04:00,19500,5760,2160,4740,4,2280,0,180,1,50,40,83
2020-07-23T22:41:00-04:00,2020-07-24T07:51:00-04:00,22260,5280,2880,1920,1,600,0,0,0,45,38,63
2020-07-24T23:26:00-04:00,2020-07-25T08:45:00-04:00,17400,6360,3300,4680,4,900,0,0,0,45,38,68
2020-07-25T23:22:00-04:00,2020-07-26T06:46:00-04:00,8400,5640,8220,2940,1,1440,720,0,0,47,40,67
2020-07-26T23:22:00-04:00,2020-07-27T08:40:00-04:00,17040,6960,3360,5340,4,540,600,0,0,44,38,58
2020-07-27T22:20:00-04:00,2020-07-28T07:52:00-04:00,14400,6300,4320,7020,4,1920,0,1320,6,44,38,67
2020-07-28T23:31:00-04:00,2020-07-29T10:15:00-04:00,20700,6180,5640,4680,6,1740,0,2580,11,48,38,73
2020-07-29T22:52:00-04:00,2020-07-30T07:00:00-04:00,17820,2940,3300,3840,4,1740,780,0,0,51,40,80
2020-08-03T23:10:00-04:00,2020-08-04T07:25:00-04:00,9840,5880,10740,1800,1,900,0,1380,6,48,39,65
2020-08-04T22:40:00-04:00,2020-08-05T08:11:00-04:00,23700,1620,1680,5700,5,480,0,0,0,50,40,81
2020-08-05T23:09:00-04:00,2020-08-06T08:03:00-04:00,17760,4560,3120,5640,3,960,1620,0,0,51,40,70
2020-08-06T23:48:00-04:00,2020-08-07T08:07:00-04:00,18120,4440,3120,3420,2,660,2760,0,0,46,39,64
2020-08-07T23:08:00-04:00,2020-08-08T05:12:00-04:00,10500,4080,3660,2520,2,600,0,480,2,47,40,68
2020-08-09T00:17:00-04:00,2020-08-09T10:24:00-04:00,19620,5280,4980,4020,5,660,0,0,0,50,42,70
2020-08-09T15:50:00-04:00,2020-08-09T16:12:00-04:00,600,0,0,720,0,720,0,0,0,52,48,67
2020-08-09T23:01:00-04:00,2020-08-10T08:38:00-04:00,18840,5880,6300,3000,4,1320,0,0,0,45,38,66
2020-08-10T22:40:00-04:00,2020-08-11T09:14:00-04:00,24960,5460,1800,5040,4,2160,0,0,0,50,41,72
2020-08-11T22:22:00-04:00,2020-08-12T09:30:00-04:00,23040,4380,7380,3960,3,1080,1140,0,0,50,42,69
2020-08-12T22:21:00-04:00,2020-08-13T07:11:00-04:00,20940,3300,5820,900,2,840,0,0,0,49,40,71
2020-08-13T22:51:00-04:00,2020-08-14T09:41:00-04:00,19560,3900,10020,4380,2,1260,2160,0,0,48,40,71
2020-08-14T23:35:00-04:00,2020-08-15T08:54:00-04:00,17880,4200,6960,3660,4,1020,0,0,0,50,41,67
2020-08-15T22:36:00-04:00,2020-08-16T08:56:00-04:00,15900,7500,9360,3360,4,720,0,0,0,50,39,76
2020-08-16T22:46:00-04:00,2020-08-17T07:05:00-04:00,17220,4080,5640,2400,4,660,540,0,0,48,39,65
2020-08-17T22:14:00-04:00,2020-08-18T07:56:00-04:00,18660,5520,4680,5100,5,1860,1200,0,0,48,40,71
2020-08-18T22:45:00-04:00,2020-08-19T07:41:00-04:00,15540,5640,6720,3780,2,1200,2220,0,0,50,42,73
2020-08-19T22:44:00-04:00,2020-08-20T08:09:00-04:00,17340,5640,6360,4080,4,1380,840,0,0,51,41,78
2020-08-20T22:20:00-04:00,2020-08-21T08:10:00-04:00,18600,5400,6240,3480,4,1080,0,0,0,50,41,65
2020-08-21T23:36:00-04:00,2020-08-22T07:03:00-04:00,12420,5580,5160,3120,5,780,0,0,0,57,43,72
2020-08-23T23:33:00-04:00,2020-08-24T07:40:00-04:00,15420,4320,7320,1680,3,600,0,0,0,50,41,72
2020-08-24T23:18:00-04:00,2020-08-25T08:52:00-04:00,23940,3000,3480,2940,4,600,0,0,0,48,39,72
2020-08-25T22:50:00-04:00,2020-08-26T06:41:00-04:00,10860,6300,9060,1620,1,480,0,0,0,49,40,59
2020-08-26T23:16:00-04:00,2020-08-27T08:00:00-04:00,19260,3060,5580,3180,2,840,0,0,0,52,42,62
2020-08-27T23:04:00-04:00,2020-08-28T08:14:00-04:00,14220,7980,5220,5400,3,1200,1680,0,0,52,43,65
2020-08-28T23:07:00-04:00,2020-08-29T06:45:00-04:00,15180,6060,4740,1500,1,1140,0,0,0,48,40,61
2020-08-29T22:54:00-04:00,2020-08-30T07:09:00-04:00,17040,5400,4740,2520,2,600,1140,0,0,48,40,70
2020-08-30T22:31:00-04:00,2020-08-31T07:49:00-04:00,16260,4140,9180,3480,2,1020,960,0,0,47,40,67
2020-08-31T21:52:00-04:00,2020-09-01T06:39:00-04:00,15960,4140,7620,3480,3,360,1320,0,0,47,39,63
2020-09-01T22:11:00-04:00,2020-09-02T07:03:00-04:00,15540,4920,7740,3120,2,720,2400,0,0,50,42,69
2020-09-02T22:15:00-04:00,2020-09-03T07:33:00-04:00,21360,3480,7380,780,2,600,0,0,0,45,39,94
2020-09-03T22:31:00-04:00,2020-09-04T06:45:00-04:00,20100,2340,2280,4320,5,2340,0,0,0,49,40,80
2020-09-06T23:39:00-04:00,2020-09-07T07:23:00-04:00,12600,3240,7740,3720,2,1380,1980,0,0,52,43,65
2020-09-07T22:26:00-04:00,2020-09-08T07:04:00-04:00,17760,3780,7440,1680,2,1080,0,0,0,49,40,71
2020-09-08T22:46:00-04:00,2020-09-09T08:10:00-04:00,24360,780,5520,2700,1,780,1800,0,0,49,40,68
2020-09-09T22:17:00-04:00,2020-09-10T07:17:00-04:00,18180,4320,7200,2280,4,660,0,0,0,48,40,65
2020-09-10T22:37:00-04:00,2020-09-11T07:49:00-04:00,17460,3900,8340,2340,4,660,0,0,0,52,42,73
2020-09-11T21:36:00-04:00,2020-09-12T09:30:00-04:00,25860,4200,10560,1740,1,420,720,0,0,48,39,68
2020-09-12T22:28:00-04:00,2020-09-13T07:17:00-04:00,17820,4380,7020,2340,2,1860,0,0,0,52,42,72
2020-09-13T22:26:00-04:00,2020-09-14T07:49:00-04:00,17760,4440,6300,4800,4,1440,2100,0,0,51,40,66
2020-09-14T23:05:00-04:00,2020-09-15T06:59:00-04:00,15000,5100,6240,2100,2,720,540,0,0,49,40,70
2020-09-15T22:40:00-04:00,2020-09-16T07:40:00-04:00,21420,3960,4200,2340,3,420,900,0,0,47,41,67
2020-09-16T22:06:00-04:00,2020-09-17T07:49:00-04:00,18120,5400,9180,1740,2,1260,0,0,0,46,40,69
2020-09-17T22:50:00-04:00,2020-09-18T07:38:00-04:00,16380,5700,5580,4020,3,780,1800,0,0,47,40,60
2020-09-18T22:12:00-04:00,2020-09-19T08:44:00-04:00,20220,4920,7920,4260,5,900,0,0,0,47,39,61
2020-09-19T23:06:00-04:00,2020-09-20T09:04:00-04:00,21780,3540,6180,3840,3,960,0,0,0,46,39,71
2020-09-20T22:40:00-04:00,2020-09-21T02:55:00-04:00,9360,2340,2340,1260,0,1260,0,0,0,46,40,62
2020-09-21T05:46:00-04:00,2020-09-21T08:36:00-04:00,4200,0,1920,4080,1,2280,660,0,0,47,40,76
2020-09-21T22:29:00-04:00,2020-09-22T07:06:00-04:00,18960,4680,4980,2400,3,540,0,0,0,47,39,59
2020-09-22T23:29:00-04:00,2020-09-23T08:46:00-04:00,17280,6420,7860,1740,3,780,0,0,0,48,40,62
2020-09-23T21:48:00-04:00,2020-09-24T06:44:00-04:00,17280,8280,4920,1680,2,840,0,0,0,46,39,68
2020-09-24T22:32:00-04:00,2020-09-25T08:54:00-04:00,26400,2820,5520,2160,5,420,0,0,0,48,40,76
2020-09-25T23:30:00-04:00,2020-09-26T07:47:00-04:00,15660,3480,7260,3420,3,480,0,0,0,46,39,73
2020-09-26T22:36:00-04:00,2020-09-27T08:17:00-04:00,21840,5100,5280,2400,4,540,0,0,0,47,40,68
2020-09-27T22:46:00-04:00,2020-09-28T07:03:00-04:00,20160,5220,2880,1560,0,1560,0,0,0,47,39,65
2020-09-28T22:53:00-04:00,2020-09-29T06:28:00-04:00,18480,5100,1980,1740,2,780,0,0,0,46,39,60
2020-09-29T23:11:00-04:00,2020-09-30T07:03:00-04:00,10500,5520,9060,3240,0,1680,1560,0,0,45,39,74
2020-10-05T00:11:00-04:00,2020-10-05T08:06:00-04:00,16800,3600,5580,2340,3,1440,0,0,0,48,42,71
2020-10-05T22:39:00-04:00,2020-10-06T08:10:00-04:00,21360,3780,6840,2280,2,480,0,0,0,48,41,69
2020-10-06T22:32:00-04:00,2020-10-07T07:26:00-04:00,20580,3960,5520,1860,4,540,0,0,0,49,40,80
2020-10-07T22:37:00-04:00,2020-10-08T06:47:00-04:00,14880,5160,4800,4560,1,900,1800,0,0,47,39,75
2020-10-08T22:14:00-04:00,2020-10-09T06:41:00-04:00,14160,6480,8460,1320,0,480,840,0,0,50,43,60
2020-10-11T01:21:00-04:00,2020-10-11T11:24:00-04:00,14820,4920,7560,5280,3,1380,2700,0,0,63,48,81
2020-10-11T21:16:00-04:00,2020-10-12T06:04:00-04:00,16800,7380,5400,2100,2,600,0,0,0,49,39,69
2020-10-12T22:58:00-04:00,2020-10-13T07:11:00-04:00,16020,3060,5820,4680,3,1560,660,0,0,52,43,76
2020-10-13T22:36:00-04:00,2020-10-14T06:47:00-04:00,17700,3060,5100,3600,1,720,2520,0,0,48,41,71
2020-10-14T22:18:00-04:00,2020-10-15T06:48:00-04:00,13980,7680,4320,4620,4,1440,0,0,0,50,42,60
2020-10-15T22:34:00-04:00,2020-10-16T06:32:00-04:00,15480,4740,5400,2940,3,540,0,0,0,49,42,67
2020-10-16T21:43:00-04:00,2020-10-17T08:44:00-04:00,19860,6540,8460,4620,7,540,0,0,0,49,41,74
2020-10-17T23:02:00-04:00,2020-10-18T08:39:00-04:00,18840,2340,7920,5340,4,1500,2460,0,0,53,46,66
2020-10-18T22:34:00-04:00,2020-10-19T06:46:00-04:00,12780,6720,6180,3840,2,1800,1020,0,0,55,44,65
2020-10-19T22:11:00-04:00,2020-10-20T07:33:00-04:00,19020,4500,3900,6300,4,720,1740,0,0,52,42,67
2020-10-20T23:47:00-04:00,2020-10-21T07:38:00-04:00,13800,2340,9300,2820,2,600,1500,0,0,51,46,69
2020-10-21T22:34:00-04:00,2020-10-22T06:34:00-04:00,17340,5040,3720,2700,1,660,1380,0,0,49,41,78
2020-10-22T22:37:00-04:00,2020-10-23T08:22:00-04:00,11460,8820,7080,5220,3,780,0,0,0,54,45,70
2020-10-23T23:11:00-04:00,2020-10-24T08:27:00-04:00,19980,1980,7980,3420,4,1380,0,0,0,53,44,70
2020-10-24T23:37:00-04:00,2020-10-25T09:31:00-04:00,20520,2700,7980,3660,3,2040,0,0,0,55,43,72
2020-10-25T23:06:00-04:00,2020-10-26T07:28:00-04:00,18960,1140,6960,2880,3,1260,0,0,0,51,42,63
2020-10-26T23:28:00-04:00,2020-10-27T06:57:00-04:00,16620,4020,2880,3420,2,1200,1080,0,0,49,42,61
2020-10-27T23:06:00-04:00,2020-10-28T06:46:00-04:00,14580,3660,7020,2340,1,780,1140,0,0,51,43,72
2020-10-28T23:40:00-04:00,2020-10-29T06:56:00-04:00,13320,4320,5580,2940,2,960,1200,0,0,55,46,65
2020-10-29T23:50:00-04:00,2020-10-30T06:52:00-04:00,13380,2880,7740,1320,1,960,0,0,0,56,45,74
2020-10-30T23:36:00-04:00,2020-10-31T08:40:00-04:00,18120,2820,8160,3300,4,720,0,0,0,51,42,76
2020-10-31T22:07:00-04:00,2020-11-01T06:13:00-05:00,18720,4860,5520,3660,5,1140,0,0,0,53,43,84
2020-11-01T22:25:00-05:00,2020-11-02T07:05:00-05:00,16260,4080,4560,5580,5,780,3540,0,0,51,42,68
2020-11-02T23:33:00-05:00,2020-11-03T07:12:00-05:00,14640,5280,3480,4140,1,1140,900,0,0,51,41,73
2020-11-03T22:49:00-05:00,2020-11-04T06:35:00-05:00,17760,3660,4500,2040,2,1260,0,0,0,53,44,62
2020-11-04T23:17:00-05:00,2020-11-05T07:03:00-05:00,11760,6360,6060,3600,2,1680,960,0,0,49,43,64
2020-11-05T22:36:00-05:00,2020-11-06T07:01:00-05:00,13080,7140,6900,3180,2,840,1140,0,0,52,42,71
2020-11-06T23:58:00-05:00,2020-11-07T07:45:00-05:00,13680,2940,9840,1560,1,660,0,0,0,53,39,68
2020-11-07T23:12:00-05:00,2020-11-08T09:08:00-05:00,20760,3300,8580,3000,3,660,840,0,0,50,41,66
2020-11-08T22:10:00-05:00,2020-11-09T06:17:00-05:00,16800,4020,5220,3180,3,1440,0,0,0,53,42,78
2020-11-09T22:39:00-05:00,2020-11-10T07:06:00-05:00,17940,3720,3660,5100,1,1380,1740,0,0,48,41,67
2020-11-10T22:46:00-05:00,2020-11-11T06:39:00-05:00,15420,3540,6480,2940,4,900,0,0,0,47,41,64
2020-11-11T22:27:00-05:00,2020-11-12T07:08:00-05:00,19440,4680,5760,1380,0,360,1020,0,0,46,40,68
2020-11-12T23:15:00-05:00,2020-11-13T06:50:00-05:00,13200,4260,6960,2880,3,540,780,0,0,46,40,68
2020-11-13T23:10:00-05:00,2020-11-14T07:55:00-05:00,15960,4680,4800,6060,4,1080,2760,0,0,49,41,72
2020-11-14T23:33:00-05:00,2020-11-15T07:22:00-05:00,16200,2820,7440,1680,0,540,1140,0,0,51,43,64
2020-11-15T23:39:00-05:00,2020-11-16T07:39:00-05:00,16620,2580,3660,5580,3,2160,900,0,0,48,42,72
2020-11-16T22:48:00-05:00,2020-11-17T07:23:00-05:00,17220,4380,2880,6420,6,1020,1680,0,0,47,40,71
2020-11-17T23:23:00-05:00,2020-11-18T07:45:00-05:00,17820,3180,3540,5580,4,1260,2040,0,0,49,41,67
2020-11-18T22:18:00-05:00,2020-11-19T07:36:00-05:00,18720,3480,4080,4800,5,780,0,0,0,49,41,77
2020-11-19T23:07:00-05:00,2020-11-20T07:44:00-05:00,17100,5220,4380,4320,4,720,0,0,0,48,41,64
2020-11-20T23:00:00-05:00,2020-11-21T09:54:00-05:00,18900,6360,6360,7380,7,1320,1440,0,0,48,42,64
2020-11-21T23:37:00-05:00,2020-11-22T09:51:00-05:00,19560,1680,3780,8820,3,900,1020,0,0,48,41,68
2020-11-22T23:02:00-05:00,2020-11-23T08:55:00-05:00,19740,4680,4380,4140,5,960,0,0,0,50,41,67
2020-11-23T22:41:00-05:00,2020-11-24T07:37:00-05:00,17100,4500,3120,7440,4,1380,3240,0,0,47,40,69
2020-11-24T23:00:00-05:00,2020-11-25T08:20:00-05:00,23040,1740,1800,6480,8,420,960,0,0,51,42,73
2020-11-25T22:58:00-05:00,2020-11-26T09:01:00-05:00,17040,4440,9180,5340,1,1560,3780,0,0,47,40,64
2020-11-26T22:37:00-05:00,2020-11-27T10:28:00-05:00,20160,4500,4200,8580,6,2340,720,0,0,48,41,68
2020-11-27T23:57:00-05:00,2020-11-28T07:32:00-05:00,16500,2940,4800,3060,3,840,0,0,0,45,40,61
2020-11-28T23:37:00-05:00,2020-11-29T08:13:00-05:00,15240,2700,4380,5160,9,1080,0,0,0,49,41,78
2020-11-29T23:37:00-05:00,2020-11-30T07:31:00-05:00,16800,2760,4860,4020,4,1380,600,0,0,46,40,67
2020-11-30T22:58:00-05:00,2020-12-01T07:52:00-05:00,21240,1740,4380,4680,5,1020,0,420,2,45,40,77
2020-12-01T23:20:00-05:00,2020-12-02T07:21:00-05:00,18900,900,4380,4200,4,240,1800,0,0,48,41,70
2020-12-02T22:47:00-05:00,2020-12-03T07:46:00-05:00,15180,4320,2700,7560,6,540,0,0,0,47,39,86
2020-12-03T23:09:00-05:00,2020-12-04T07:59:00-05:00,15780,5760,3360,6900,4,1200,2460,0,0,45,39,69
2020-12-04T22:53:00-05:00,2020-12-05T08:18:00-05:00,21600,3180,3480,5340,8,1200,0,0,0,48,41,67
